fundingTime,fundingRate
2025-03-29 04:00:00.001000,0.00005000
2025-03-29 08:00:00,0.00005000
2025-03-29 12:00:00,0.00005000
2025-03-29 16:00:00,0.00005000
2025-03-29 20:00:00,0.00005000
2025-03-30 00:00:00,0.00005000
2025-03-30 04:00:00,0.00005000
2025-03-30 08:00:00,0.00005000
2025-03-30 12:00:00,0.00005000
2025-03-30 16:00:00,0.00005000
2025-03-30 20:00:00,0.00005000
2025-03-31 00:00:00,0.00005000
2025-03-31 04:00:00,0.00006572
2025-03-31 08:00:00,0.00005000
2025-03-31 12:00:00,0.00005000
2025-03-31 16:00:00,0.00005000
2025-03-31 20:00:00,0.00006346
2025-04-01 00:00:00,0.00005000
2025-04-01 04:00:00.001000,0.00005000
2025-04-01 08:00:00.001000,0.00005000
2025-04-01 12:00:00,0.00005000
2025-04-01 16:00:00,0.00005000
2025-04-01 20:00:00.003000,0.00005000
2025-04-02 00:00:00.001000,0.00005000
2025-04-02 04:00:00.001000,0.00005000
2025-04-02 08:00:00,0.00005000
2025-04-02 12:00:00.002000,0.00009559
2025-04-02 16:00:00,0.00005000
2025-04-02 20:00:00,0.00009986
2025-04-03 00:00:00,0.00005000
2025-04-03 04:00:00,0.00005000
2025-04-03 08:00:00,0.00008388
2025-04-03 12:00:00,0.00005000
2025-04-03 16:00:00,0.00019882
2025-04-03 20:00:00,0.00005000
2025-04-04 00:00:00,0.00005000
2025-04-04 04:00:00,0.00005000
2025-04-04 08:00:00,0.00005000
2025-04-04 12:00:00,0.00005000
2025-04-04 16:00:00,0.00005000
2025-04-04 20:00:00.001000,0.00005000
2025-04-05 00:00:00,0.00005000
2025-04-05 04:00:00,0.00005582
2025-04-05 08:00:00,0.00005000
2025-04-05 12:00:00,0.00005000
2025-04-05 16:00:00,0.00005000
2025-04-05 20:00:00,0.00005000
2025-04-06 00:00:00,0.00005000
2025-04-06 04:00:00,0.00005000
2025-04-06 08:00:00,0.00005000
2025-04-06 12:00:00.001000,0.00005000
2025-04-06 16:00:00.002000,0.00005000
2025-04-06 20:00:00.001000,0.00005000
2025-04-07 00:00:00,0.00005000
2025-04-07 04:00:00,0.00005000
2025-04-07 08:00:00,0.00005000
2025-04-07 12:00:00,0.00005000
2025-04-07 16:00:00,0.00005000
2025-04-07 20:00:00,0.00005000
2025-04-08 00:00:00,0.00005000
2025-04-08 04:00:00,0.00005000
2025-04-08 08:00:00,0.00005000
2025-04-08 12:00:00,0.00005000
2025-04-08 16:00:00,0.00005000
2025-04-08 20:00:00,0.00005000
2025-04-09 00:00:00,-0.00117407
2025-04-09 04:00:00,0.00005000
2025-04-09 08:00:00.001000,0.00005000
2025-04-09 12:00:00,-0.00010561
2025-04-09 16:00:00,0.00005000
2025-04-09 20:00:00,0.00005000
2025-04-10 00:00:00,0.00005000
2025-04-10 04:00:00,0.00005000
2025-04-10 08:00:00,0.00005000
2025-04-10 12:00:00,0.00005000
2025-04-10 16:00:00,0.00005000
2025-04-10 20:00:00,0.00005000
2025-04-11 00:00:00.001000,0.00005000
2025-04-11 04:00:00.001000,0.00005000
2025-04-11 08:00:00,0.00005000
2025-04-11 12:00:00,0.00005000
2025-04-11 16:00:00,0.00005000
2025-04-11 20:00:00.001000,0.00005000
2025-04-12 00:00:00,0.00005000
2025-04-12 04:00:00,0.00005000
2025-04-12 08:00:00.001000,0.00005000
2025-04-12 12:00:00.001000,0.00005000
2025-04-12 16:00:00,0.00005000
2025-04-12 20:00:00,0.00005000
2025-04-13 00:00:00,0.00005000
2025-04-13 04:00:00,0.00005000
2025-04-13 08:00:00,0.00005000
2025-04-13 12:00:00,0.00005000
2025-04-13 16:00:00,0.00005000
2025-04-13 20:00:00,0.00005000
2025-04-14 00:00:00,0.00005000
2025-04-14 04:00:00,0.00005000
2025-04-14 08:00:00,0.00005000
2025-04-14 12:00:00.002000,0.00005000
2025-04-14 16:00:00,0.00017945
2025-04-14 20:00:00,0.00005000
2025-04-15 00:00:00,0.00005000
2025-04-15 04:00:00.001000,0.00005000
2025-04-15 08:00:00,0.00005000
2025-04-15 12:00:00,0.00005000
2025-04-15 16:00:00.001000,0.00008380
2025-04-15 20:00:00,0.00021990
2025-04-16 00:00:00,0.00018083
2025-04-16 04:00:00,0.00005000
2025-04-16 08:00:00,0.00005000
2025-04-16 12:00:00,0.00005000
2025-04-16 16:00:00,0.00005000
2025-04-16 20:00:00,0.00005000
2025-04-17 00:00:00.001000,0.00005000
2025-04-17 04:00:00,0.00005000
2025-04-17 08:00:00,0.00005000
2025-04-17 12:00:00,0.00005000
2025-04-17 16:00:00.001000,0.00005000
2025-04-17 20:00:00.001000,0.00005000
2025-04-18 00:00:00,0.00015581
2025-04-18 04:00:00,0.00005000
2025-04-18 08:00:00,0.00008881
2025-04-18 12:00:00,0.00007499
2025-04-18 16:00:00,0.00005000
2025-04-18 20:00:00,0.00005000
2025-04-19 00:00:00,0.00005000
2025-04-19 04:00:00,0.00007669
2025-04-19 08:00:00,0.00005000
2025-04-19 12:00:00,0.00005000
2025-04-19 16:00:00,0.00005000
2025-04-19 20:00:00,0.00005627
2025-04-20 00:00:00,0.00005000
2025-04-20 04:00:00,0.00025762
2025-04-20 08:00:00,0.00005000
2025-04-20 12:00:00.001000,0.00005000
2025-04-20 16:00:00,0.00005000
2025-04-20 20:00:00,0.00005000
2025-04-21 00:00:00,0.00005000
2025-04-21 04:00:00,0.00005000
2025-04-21 08:00:00.005000,0.00065267
2025-04-21 12:00:00.002000,0.00026512
2025-04-21 16:00:00.003000,0.00026572
2025-04-21 20:00:00.006000,0.00043483
2025-04-22 00:00:00.008000,0.00013989
2025-04-22 04:00:00,0.00031890
2025-04-22 08:00:00,0.00011162
2025-04-22 12:00:00.001000,0.00012872
2025-04-22 16:00:00,0.00093925
2025-04-22 20:00:00.004000,0.00082200
2025-04-23 00:00:00,0.00044546
2025-04-23 04:00:00,0.00145874
2025-04-23 08:00:00.002000,0.00082534
2025-04-23 12:00:00.005000,0.00084639
2025-04-23 16:00:00,0.00096480
2025-04-23 20:00:00.001000,0.00074816
2025-04-24 00:00:00,0.00055236
2025-04-24 04:00:00.003000,0.00051112
2025-04-24 08:00:00.001000,0.00082369
2025-04-24 12:00:00.001000,0.00036688
2025-04-24 16:00:00.001000,0.00020955
2025-04-24 20:00:00.006000,0.00053693
2025-04-25 00:00:00.007000,0.00037170
2025-04-25 04:00:00.001000,0.00049853
2025-04-25 08:00:00.002000,0.00060002
2025-04-25 12:00:00,0.00017913
2025-04-25 16:00:00.003000,0.00039496
2025-04-25 20:00:00.001000,0.00032692
2025-04-26 00:00:00.002000,0.00038824
2025-04-26 04:00:00.001000,0.00043145
2025-04-26 08:00:00,0.00016485
2025-04-26 12:00:00,0.00033557
2025-04-26 16:00:00.002000,0.00044963
2025-04-26 20:00:00,0.00062725
2025-04-27 00:00:00.001000,0.00052041
2025-04-27 04:00:00.001000,0.00014324
2025-04-27 08:00:00,0.00005000
2025-04-27 12:00:00,0.00023851
2025-04-27 16:00:00,0.00013208
2025-04-27 20:00:00.003000,0.00029478
2025-04-28 00:00:00.001000,0.00005000
2025-04-28 04:00:00.001000,0.00012973
2025-04-28 08:00:00.003000,0.00005000
2025-04-28 12:00:00,0.00025320
2025-04-28 16:00:00.005000,0.00007569
2025-04-28 20:00:00.002000,0.00013206
2025-04-29 00:00:00,0.00031312
2025-04-29 04:00:00,0.00010283
2025-04-29 08:00:00,0.00028576
2025-04-29 12:00:00.001000,0.00039302
2025-04-29 16:00:00.010000,0.00012973
2025-04-29 20:00:00.002000,0.00035418
2025-04-30 00:00:00.001000,0.00009529
2025-04-30 04:00:00.001000,0.00010920
2025-04-30 08:00:00,0.00023109
2025-04-30 12:00:00.001000,0.00012774
2025-04-30 16:00:00.003000,0.00019772
2025-04-30 20:00:00.002000,0.00033732
2025-05-01 00:00:00,0.00016881
2025-05-01 04:00:00.008000,0.00006922
2025-05-01 08:00:00,0.00024696
2025-05-01 12:00:00.001000,0.00022223
2025-05-01 16:00:00.001000,0.00009411
2025-05-01 20:00:00,0.00017438
2025-05-02 00:00:00,0.00018013
2025-05-02 04:00:00,0.00023307
2025-05-02 08:00:00,0.00015278
2025-05-02 12:00:00.005000,0.00021710
2025-05-02 16:00:00.003000,0.00011164
2025-05-02 20:00:00.003000,0.00023557
2025-05-03 00:00:00,0.00030536
2025-05-03 04:00:00.001000,0.00036970
2025-05-03 08:00:00,0.00029542
2025-05-03 12:00:00.006000,0.00041593
2025-05-03 16:00:00,0.00008797
2025-05-03 20:00:00,0.00038804
2025-05-04 00:00:00.001000,0.00036177
2025-05-04 04:00:00.004000,0.00009945
2025-05-04 08:00:00.001000,0.00031103
2025-05-04 12:00:00.006000,0.00015434
2025-05-04 16:00:00.002000,0.00036975
2025-05-04 20:00:00,0.00023083
2025-05-05 00:00:00,0.00027082
2025-05-05 04:00:00,0.00005000
2025-05-05 08:00:00,0.00013890
2025-05-05 12:00:00,0.00005000
2025-05-05 16:00:00.006000,0.00005000
2025-05-05 20:00:00,0.00005000
2025-05-06 00:00:00.002000,0.00024761
2025-05-06 04:00:00,0.00022697
2025-05-06 08:00:00.005000,0.00005933
2025-05-06 12:00:00,0.00005000
2025-05-06 16:00:00,0.00005000
2025-05-06 20:00:00,0.00005000
2025-05-07 00:00:00.002000,0.00031764
2025-05-07 04:00:00.004000,0.00005000
2025-05-07 08:00:00,0.00005000
2025-05-07 12:00:00,0.00005000
2025-05-07 16:00:00.006000,0.00005000
2025-05-07 20:00:00,0.00005000
2025-05-08 00:00:00,0.00033394
2025-05-08 04:00:00.005000,0.00036443
2025-05-08 08:00:00.001000,0.00038437
2025-05-08 12:00:00,0.00056933
2025-05-08 16:00:00.002000,0.00060833
2025-05-08 20:00:00.006000,0.00047977
2025-05-09 00:00:00.001000,0.00071457
2025-05-09 04:00:00,0.00058116
2025-05-09 08:00:00.006000,0.00005000
2025-05-09 12:00:00,0.00005000
2025-05-09 16:00:00,0.00005000
2025-05-09 20:00:00,0.00005000
2025-05-10 00:00:00.001000,0.00005000
2025-05-10 04:00:00.003000,0.00005000
2025-05-10 08:00:00,0.00005000
2025-05-10 12:00:00,0.00005000
2025-05-10 16:00:00.001000,0.00005000
2025-05-10 20:00:00,0.00023268
2025-05-11 00:00:00,0.00064344
2025-05-11 04:00:00,0.00005129
2025-05-11 08:00:00.001000,0.00044156
2025-05-11 12:00:00.001000,0.00028995
2025-05-11 16:00:00.001000,0.00005316
2025-05-11 20:00:00,0.00034099
2025-05-12 00:00:00.004000,0.00022807
2025-05-12 04:00:00.003000,0.00016220
2025-05-12 08:00:00,0.00022817
2025-05-12 12:00:00,0.00039276
2025-05-12 16:00:00,0.00013741
2025-05-12 20:00:00.004000,0.00005000
2025-05-13 00:00:00,0.00005770
2025-05-13 04:00:00,0.00005000
2025-05-13 08:00:00.008000,-0.00007630
2025-05-13 12:00:00,-0.00013155
2025-05-13 16:00:00.001000,-0.00017569
2025-05-13 20:00:00.006000,-0.00010606
2025-05-14 00:00:00.007000,0.00005000
2025-05-14 04:00:00,0.00005000
2025-05-14 08:00:00,0.00005000
2025-05-14 12:00:00,0.00005000
2025-05-14 16:00:00.002000,0.00005000
2025-05-14 20:00:00.007000,0.00005000
2025-05-15 00:00:00,0.00005000
2025-05-15 04:00:00,0.00005000
2025-05-15 08:00:00.003000,0.00005000
2025-05-15 12:00:00,0.00005000
2025-05-15 16:00:00,0.00005000
2025-05-15 20:00:00.001000,0.00005000
2025-05-16 00:00:00.001000,0.00005000
2025-05-16 04:00:00.001000,0.00005000
2025-05-16 08:00:00,0.00005000
2025-05-16 12:00:00.006000,0.00005000
2025-05-16 16:00:00,0.00005000
2025-05-16 20:00:00.002000,0.00005000
2025-05-17 00:00:00,0.00005000
2025-05-17 04:00:00,0.00005000
2025-05-17 08:00:00.001000,0.00005000
2025-05-17 12:00:00.002000,0.00005000
2025-05-17 16:00:00.004000,0.00005000
2025-05-17 20:00:00.003000,0.00005000
2025-05-18 00:00:00,0.00005000
2025-05-18 04:00:00.003000,0.00005000
2025-05-18 08:00:00,0.00005000
2025-05-18 12:00:00.010000,0.00005000
2025-05-18 16:00:00,0.00005000
2025-05-18 20:00:00.001000,0.00005000
2025-05-19 00:00:00,0.00005000
2025-05-19 04:00:00.004000,0.00005000
2025-05-19 08:00:00.006000,0.00005000
2025-05-19 12:00:00,0.00005000
2025-05-19 16:00:00.010000,0.00005000
2025-05-19 20:00:00,0.00005000
2025-05-20 00:00:00,0.00018056
2025-05-20 04:00:00,0.00005000
2025-05-20 08:00:00.002000,-0.00047372
2025-05-20 12:00:00.003000,-0.00037156
2025-05-20 16:00:00,0.00000756
2025-05-20 20:00:00,-0.00003271
2025-05-21 00:00:00,0.00005000
2025-05-21 04:00:00,0.00005000
2025-05-21 08:00:00.001000,0.00005000
2025-05-21 12:00:00.007000,0.00005000
2025-05-21 16:00:00.004000,0.00005000
2025-05-21 20:00:00.001000,0.00005000
2025-05-22 00:00:00.001000,0.00005000
2025-05-22 04:00:00,0.00005000
2025-05-22 08:00:00,0.00005000
2025-05-22 12:00:00,0.00005000
2025-05-22 16:00:00.002000,0.00005000
2025-05-22 20:00:00.001000,0.00005000
2025-05-23 00:00:00.006000,0.00005000
2025-05-23 04:00:00,0.00011689
2025-05-23 08:00:00,0.00005000
2025-05-23 12:00:00.003000,0.00005000
2025-05-23 16:00:00.007000,0.00005000
2025-05-23 20:00:00.006000,0.00005000
2025-05-24 00:00:00.010000,0.00005000
2025-05-24 04:00:00,0.00005000
2025-05-24 08:00:00,0.00005000
2025-05-24 12:00:00.007000,0.00005000
2025-05-24 16:00:00.003000,0.00005000
2025-05-24 20:00:00,0.00005000
2025-05-25 00:00:00.004000,0.00005000
2025-05-25 04:00:00.001000,0.00005000
2025-05-25 08:00:00,-0.00042003
2025-05-25 12:00:00,-0.00037053
2025-05-25 16:00:00,-0.00012471
2025-05-25 20:00:00.010000,0.00005000
2025-05-26 00:00:00,0.00005000
2025-05-26 04:00:00,-0.00019023
2025-05-26 08:00:00,0.00004890
2025-05-26 12:00:00,-0.00002458
2025-05-26 16:00:00.002000,-0.00057078
2025-05-26 20:00:00,-0.00009699
2025-05-27 00:00:00.003000,0.00005000
2025-05-27 04:00:00,0.00000465
2025-05-27 08:00:00.001000,0.00003073
2025-05-27 12:00:00.005000,0.00005000
2025-05-27 16:00:00.005000,0.00005000
2025-05-27 20:00:00.005000,-0.00034351
2025-05-28 00:00:00.002000,0.00005000
2025-05-28 04:00:00.010000,0.00005000
2025-05-28 08:00:00.003000,0.00005000
2025-05-28 12:00:00,0.00005000
2025-05-28 16:00:00.002000,0.00005000
2025-05-28 20:00:00,0.00005000
2025-05-29 00:00:00,0.00005000
2025-05-29 04:00:00,0.00005000
2025-05-29 08:00:00.006000,0.00005000
2025-05-29 12:00:00.001000,0.00005000
2025-05-29 16:00:00,-0.00005606
2025-05-29 20:00:00.010000,-0.00028660
2025-05-30 00:00:00.003000,0.00005000
2025-05-30 04:00:00,-0.00021788
2025-05-30 08:00:00.003000,0.00005000
2025-05-30 12:00:00.006000,-0.00090307
2025-05-30 16:00:00,-0.00117264
2025-05-30 20:00:00.005000,0.00005000
2025-05-31 00:00:00,0.00005000
2025-05-31 04:00:00.004000,0.00005000
2025-05-31 08:00:00,0.00005000
2025-05-31 12:00:00,0.00005000
2025-05-31 16:00:00,0.00005000
2025-05-31 20:00:00.004000,0.00005000
2025-06-01 00:00:00.001000,0.00005000
2025-06-01 04:00:00.001000,0.00005000
2025-06-01 08:00:00.002000,0.00005000
2025-06-01 12:00:00.008000,0.00005000
2025-06-01 16:00:00,0.00005000
2025-06-01 20:00:00.003000,0.00005000
2025-06-02 00:00:00.001000,0.00005000
2025-06-02 04:00:00.004000,0.00005000
2025-06-02 08:00:00,0.00005000
2025-06-02 12:00:00.002000,0.00005000
2025-06-02 16:00:00,0.00005000
2025-06-02 20:00:00.002000,0.00005000
2025-06-03 00:00:00,0.00005000
2025-06-03 04:00:00.001000,0.00076698
2025-06-03 08:00:00,0.00005000
2025-06-03 12:00:00,0.00005000
2025-06-03 16:00:00.001000,0.00016844
2025-06-03 20:00:00,0.00016707
2025-06-04 00:00:00,0.00011380
2025-06-04 04:00:00.001000,0.00005000
2025-06-04 08:00:00,0.00018475
2025-06-04 12:00:00,0.00005000
2025-06-04 16:00:00,0.00012257
2025-06-04 20:00:00.001000,0.00005000
2025-06-05 00:00:00.016000,0.00005000
2025-06-05 04:00:00.001000,0.00011682
2025-06-05 08:00:00,0.00049999
2025-06-05 12:00:00.003000,0.00012273
2025-06-05 16:00:00,0.00005000
2025-06-05 20:00:00.002000,0.00005000
2025-06-06 00:00:00.002000,0.00005000
2025-06-06 04:00:00,0.00005000
2025-06-06 08:00:00,0.00005000
2025-06-06 12:00:00.002000,0.00030183
2025-06-06 16:00:00.006000,0.00023973
2025-06-06 20:00:00,0.00034672
2025-06-07 00:00:00,0.00020376
2025-06-07 04:00:00,0.00028243
2025-06-07 08:00:00,0.00005000
2025-06-07 12:00:00,0.00010398
2025-06-07 16:00:00.002000,0.00005000
2025-06-07 20:00:00.002000,0.00005000
2025-06-08 00:00:00,0.00005000
2025-06-08 04:00:00,0.00005000
2025-06-08 08:00:00,0.00005000
2025-06-08 12:00:00.020000,0.00005000
2025-06-08 16:00:00,0.00005000
2025-06-08 20:00:00.001000,0.00005000
2025-06-09 00:00:00,0.00005000
2025-06-09 04:00:00.003000,0.00005000
2025-06-09 08:00:00.001000,0.00005000
2025-06-09 12:00:00,0.00005000
2025-06-09 16:00:00.001000,-0.00001578
2025-06-09 20:00:00.012000,0.00005000
2025-06-10 00:00:00,0.00005000
2025-06-10 04:00:00,0.00005000
2025-06-10 08:00:00.001000,0.00005000
2025-06-10 12:00:00.005000,0.00005000
2025-06-10 16:00:00.003000,0.00005000
2025-06-10 20:00:00.010000,0.00005000
2025-06-11 00:00:00,-0.00004815
2025-06-11 04:00:00.006000,-0.00025630
2025-06-11 08:00:00,-0.00027001
2025-06-11 12:00:00.007000,0.00005000
2025-06-11 16:00:00.010000,0.00005000
2025-06-11 20:00:00.012000,0.00005000
2025-06-12 00:00:00.002000,0.00005000
2025-06-12 04:00:00,0.00005000
2025-06-12 08:00:00.003000,0.00005000
2025-06-12 12:00:00.001000,0.00005000
2025-06-12 16:00:00.001000,0.00005000
2025-06-12 20:00:00.003000,0.00005000
2025-06-13 00:00:00,0.00005000
2025-06-13 04:00:00.002000,0.00005000
2025-06-13 08:00:00.001000,0.00005000
2025-06-13 12:00:00,0.00005000
2025-06-13 16:00:00.004000,0.00005000
2025-06-13 20:00:00.001000,0.00020282
2025-06-14 00:00:00,0.00014144
2025-06-14 04:00:00,0.00005355
2025-06-14 08:00:00,0.00017154
2025-06-14 12:00:00.007000,0.00019626
2025-06-14 16:00:00,0.00018399
2025-06-14 20:00:00.005000,0.00005000
2025-06-15 00:00:00.005000,0.00007096
2025-06-15 04:00:00.004000,0.00007094
2025-06-15 08:00:00.009000,0.00005000
2025-06-15 12:00:00,0.00011878
2025-06-15 16:00:00,0.00005249
2025-06-15 20:00:00,0.00017130
2025-06-16 00:00:00,0.00043698
2025-06-16 04:00:00.009000,0.00034900
2025-06-16 08:00:00,0.00017167
2025-06-16 12:00:00,0.00020887
2025-06-16 16:00:00.003000,0.00020006
2025-06-16 20:00:00,0.00015607
2025-06-17 00:00:00,0.00029722
2025-06-17 04:00:00,0.00021105
2025-06-17 08:00:00.006000,0.00024056
2025-06-17 12:00:00.001000,0.00005000
2025-06-17 16:00:00.001000,0.00006302
2025-06-17 20:00:00,0.00006569
2025-06-18 00:00:00.001000,0.00025032
2025-06-18 04:00:00.001000,0.00012049
